# misalign wires in first three panels by +/- 150 um (odd/even)
TABLE TrkAlignStraw
 8371, 14_3_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8372, 14_3_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8373, 14_3_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8374, 14_3_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8375, 14_3_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8376, 14_3_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8377, 14_3_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8378, 14_3_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8379, 14_3_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8380, 14_3_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8381, 14_3_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8382, 14_3_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8383, 14_3_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8384, 14_3_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8385, 14_3_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8386, 14_3_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8387, 14_3_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8388, 14_3_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8389, 14_3_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8390, 14_3_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8391, 14_3_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8392, 14_3_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8393, 14_3_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8394, 14_3_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8395, 14_3_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8396, 14_3_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8397, 14_3_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8398, 14_3_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8399, 14_3_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8400, 14_3_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8401, 14_3_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8402, 14_3_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8403, 14_3_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8404, 14_3_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8405, 14_3_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8406, 14_3_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8407, 14_3_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8408, 14_3_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8409, 14_3_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8410, 14_3_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8411, 14_3_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8412, 14_3_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8413, 14_3_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8414, 14_3_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8415, 14_3_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8416, 14_3_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8417, 14_3_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8418, 14_3_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8419, 14_3_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8420, 14_3_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8421, 14_3_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8422, 14_3_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8423, 14_3_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8424, 14_3_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8425, 14_3_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8426, 14_3_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8427, 14_3_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8428, 14_3_76,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8429, 14_3_77,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8430, 14_3_78,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8431, 14_3_79,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8432, 14_3_80,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8433, 14_3_81,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8434, 14_3_82,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8435, 14_3_83,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8436, 14_3_84,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8437, 14_3_85,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8438, 14_3_86,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8439, 14_3_87,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8440, 14_3_88,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8441, 14_3_89,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8442, 14_3_90,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8443, 14_3_91,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8444, 14_3_92,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8445, 14_3_93,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8446, 14_3_94,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8447, 14_3_95,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8448, 14_4_0 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8449, 14_4_1 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8450, 14_4_2 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8451, 14_4_3 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8452, 14_4_4 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8453, 14_4_5 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8454, 14_4_6 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8455, 14_4_7 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8456, 14_4_8 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8457, 14_4_9 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8458, 14_4_10,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8459, 14_4_11,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8460, 14_4_12,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8461, 14_4_13,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8462, 14_4_14,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8463, 14_4_15,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8464, 14_4_16,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8465, 14_4_17,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8466, 14_4_18,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8467, 14_4_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8468, 14_4_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8469, 14_4_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8470, 14_4_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8471, 14_4_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8472, 14_4_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8473, 14_4_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8474, 14_4_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8475, 14_4_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8476, 14_4_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8477, 14_4_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8478, 14_4_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8479, 14_4_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8480, 14_4_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8481, 14_4_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8482, 14_4_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8483, 14_4_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8484, 14_4_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8485, 14_4_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8486, 14_4_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8487, 14_4_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8488, 14_4_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8489, 14_4_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8490, 14_4_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8491, 14_4_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8492, 14_4_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8493, 14_4_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8494, 14_4_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8495, 14_4_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8496, 14_4_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8497, 14_4_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8498, 14_4_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8499, 14_4_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8500, 14_4_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8501, 14_4_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8502, 14_4_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8503, 14_4_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8504, 14_4_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8505, 14_4_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8506, 14_4_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8507, 14_4_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8508, 14_4_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8509, 14_4_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8510, 14_4_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8511, 14_4_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8512, 14_4_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8513, 14_4_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8514, 14_4_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8515, 14_4_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8516, 14_4_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8517, 14_4_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8518, 14_4_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8519, 14_4_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8520, 14_4_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8521, 14_4_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8522, 14_4_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8523, 14_4_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8524, 14_4_76,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8525, 14_4_77,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8526, 14_4_78,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8527, 14_4_79,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8528, 14_4_80,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8529, 14_4_81,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8530, 14_4_82,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8531, 14_4_83,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8532, 14_4_84,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8533, 14_4_85,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8534, 14_4_86,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8535, 14_4_87,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8536, 14_4_88,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8537, 14_4_89,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8538, 14_4_90,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8539, 14_4_91,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8540, 14_4_92,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8541, 14_4_93,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8542, 14_4_94,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8543, 14_4_95,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8544, 14_5_0 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8545, 14_5_1 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8546, 14_5_2 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8547, 14_5_3 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8548, 14_5_4 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8549, 14_5_5 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8550, 14_5_6 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8551, 14_5_7 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8552, 14_5_8 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8553, 14_5_9 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8554, 14_5_10,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8555, 14_5_11,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8556, 14_5_12,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8557, 14_5_13,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8558, 14_5_14,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8559, 14_5_15,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8560, 14_5_16,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8561, 14_5_17,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8562, 14_5_18,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8563, 14_5_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8564, 14_5_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8565, 14_5_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8566, 14_5_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8567, 14_5_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8568, 14_5_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8569, 14_5_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8570, 14_5_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8571, 14_5_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8572, 14_5_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8573, 14_5_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8574, 14_5_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8575, 14_5_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8576, 14_5_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8577, 14_5_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8578, 14_5_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8579, 14_5_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8580, 14_5_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8581, 14_5_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8582, 14_5_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8583, 14_5_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8584, 14_5_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8585, 14_5_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8586, 14_5_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8587, 14_5_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8588, 14_5_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8589, 14_5_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8590, 14_5_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8591, 14_5_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8592, 14_5_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8593, 14_5_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8594, 14_5_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8595, 14_5_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8596, 14_5_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8597, 14_5_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8598, 14_5_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8599, 14_5_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8600, 14_5_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8601, 14_5_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8602, 14_5_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8603, 14_5_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8604, 14_5_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8605, 14_5_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8606, 14_5_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8607, 14_5_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8608, 14_5_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8609, 14_5_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8610, 14_5_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8611, 14_5_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8612, 14_5_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8613, 14_5_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8614, 14_5_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8615, 14_5_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 8616, 14_5_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
